"","Diagnosis Name","Formula","MSE","RMSE","MAE","RMSPE","MAPE","R-squared","Extradispersion","Dispersion Type","Phi","Distribution","mean_monthly_pts","SD_monthly_pts","median_monthly_pts","IQR_monthly_pts","max_monthly_pts","min_monthly_pts"
"11","anisometropia/aniseikonia","Y ~ year + as.factor(month)","190689.702191341","432.084450200125","355.731528719887","0.0749359454108534","0.0606620845249915","0.337887837279245","TRUE","overdispersed","19.432060599199","quasi-Poisson",5707.57,879.65,5812.5,714.75,6943,951
"12","anterior synechiae (iris)","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","6065.2445225558","77.4768834433351","65.9369283443958","0.0809930842853888","0.0696551391699931","0.344740544552288","TRUE","overdispersed","3.4823648559125","negative binomial",910.42,138.81,915.5,145.25,1158,298
"13","anterior uveitis - acute, other/unspec","Y ~ year + as.factor(month) + sin_6 + cos_6","287356.841491864","517.197910875513","470.853386503202","0.107308854214911","0.0981658908544686","0.381178304560574","TRUE","overdispersed","14.6038441754062","negative binomial",4997.02,701.68,5045.5,1014,6350,3065
"14","anterior uveitis - acute, primary","Y ~ year + as.factor(month)","642483.19922436","792.600677863562","611.485685074678","0.0815173793567532","0.0647366549586572","0.043461606720794","TRUE","overdispersed","41.2453464912767","negative binomial",8991.45,877.96,9001.5,853.25,11076,4849
"15","anterior uveitis - acute, recurrent","Y ~ year + as.factor(month) + sin_6 + cos_6","195181.530279281","435.803604115394","350.042648613296","0.0814568831234964","0.0661683113915856","0.041271408605237","TRUE","overdispersed","17.8341544049761","negative binomial",4934.47,534.68,4938,560.75,5850,2452
"16","anterior uveitis - chronic","Y ~ year + as.factor(month)","137611.020261933","363.280649320325","294.271059553086","0.0592302511778979","0.0482204647545562","0.106467369010616","TRUE","overdispersed","15.331949934771","quasi-Poisson",5765.02,681.97,5874.5,729.5,6874,2617
"17","anterior uveitis - other","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","950543.979173158","962.700743876458","789.08172769175","0.082364188981142","0.0677903406042238","0.342480015012522","TRUE","overdispersed","22.4215257831101","negative binomial",11072.75,1259.78,11219,1494,13317,5600
"18","aphakia","Y ~ year + as.factor(month)","234069.447170713","474.522646723278","407.801220010891","0.0524541061090491","0.0447960288716343","0.385529390012561","TRUE","overdispersed","17.6920031451901","quasi-Poisson",8457.65,1267.5,8613.5,1503.5,10387,2816
"19","aphakic bullous k post-cataract surg","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","513.279170513826","22.1484518299253","17.027296076707","0.276433687290864","0.192556552839093","0.18799375903837","FALSE","equidispersed","2.50307271231246","Poisson",104.58,24.73,107.5,27,160,40
"20","astigmatism","Y ~ year + as.factor(month) + sin_3 + cos_3","302664267.12363","16750.8823794832","13319.5322624593","0.0679284441042444","0.0538444643454675","0.586703496337236","TRUE","overdispersed","463.257916950273","quasi-Poisson",248383.92,40795.71,256352.5,30528.5,298981,27845
"21","background retinopathy, unspec","Y ~ year + as.factor(month) + sin_12 + cos_12 + sin_3 + cos_3","2629.06351244736","50.6139708071882","41.1202701782013","0.0638270823125133","0.0512256841638935","0.414821936060129","FALSE","equidispersed","1.54216745965806","Poisson",747.83,119.83,764.5,133.5,947,272
"22","benign neoplasm - choroid","Y ~ year + as.factor(month)","9756189.45539204","3095.55513905508","2588.84165721643","0.0556099431630269","0.0458190655493581","0.607833001898233","TRUE","overdispersed","106.005397020958","negative binomial",59888.48,9553.03,62070,10680.5,74962,18612
"23","benign neoplasm - ciliary body","Y ~ year + as.factor(month)","23484.2772496548","152.440990062063","123.702922279139","0.0667400329172698","0.0542446472900314","0.446160522695209","TRUE","overdispersed","7.21192745532784","quasi-Poisson",2360.12,385.96,2443.5,370.25,3042,575
"24","benign neoplasm - conjunctiva","Y ~ year + as.factor(month)","26132.1658690125","159.743917935281","138.378572095388","0.0764860091168409","0.0653924958819143","0.316235188196351","TRUE","overdispersed","7.65189369546972","quasi-Poisson",2148.38,329.81,2193.5,250,2587,422
"25","benign neoplasm - cornea","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1123.69819796271","33.3470650047994","25.1893758174509","0.244854918343985","0.185204765148815","0.163007387031086","FALSE","equidispersed","3.43483105038548","Poisson",118.42,32.57,120.5,46.5,193,26
"26","benign neoplasm - eyelid","Y ~ year + as.factor(month)","1782756.58364165","1313.9322266204","1129.36023131667","0.0880161458200025","0.0745061096858006","0.245920964784892","TRUE","overdispersed","69.6916875848399","negative binomial",14887.32,2499.63,15337.5,2807.5,18834,3004
"27","benign neoplasm - lacrimal","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","110.101899045464","10.4700352855427","8.00042903833785","0.177669804083709","0.134674007460302","0.00496241579836446","FALSE","equidispersed","1.56787491444229","Poisson",60.63,12.45,61,15.25,84,19
"28","benign neoplasm - orbit","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","3637.77910554307","60.0053633619159","50.2895759663079","0.0989486169229909","0.083543472863073","0.13443319392","FALSE","equidispersed","3.01122979342159","Poisson",570.62,84.29,578.5,74,718,171
"29","benign neoplasm - retina","Y ~ year + as.factor(month)","19720.6787142366","136.682031009528","102.624336088216","0.136046543852945","0.106769118671927","0.10416363139018","TRUE","overdispersed","12.8486476734349","quasi-Poisson",914.6,158.58,927,118.5,1434,178
"30","benign neoplasm - unspec","Y ~ year + as.factor(month)","18920.4855298027","135.916881803385","111.148399963743","0.0912666828669546","0.0740458534371486","0.537614714295184","TRUE","overdispersed","5.77668794861278","quasi-Poisson",1670.87,362.8,1717,402.25,2289,392
"31","blebitis","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","411.951705468646","19.8449437762133","17.0100718580132","0.0878523834468798","0.0759801885618242","0.333896480923894","TRUE","underdispersed","0.890864566570935","Poisson",212.45,24.29,213.5,22.5,267,116
"32","blepharitis","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","269229504.651342","16164.0137065547","13937.9652075453","0.132448668330182","0.114813259588091","0.263071410935614","TRUE","overdispersed","916.504797121336","quasi-Poisson",110381.83,20292.58,111784.5,26411.75,139374,27078
"33","blepharochalasis","Y ~ year + as.factor(month)","2537410.16476306","1541.23946233147","1399.92835993456","0.315533102959009","0.285569798574232","0.00892898744193173","TRUE","overdispersed","113.539339677416","negative binomial",4244.92,1371.65,3698,2304.75,6683,709
"34","blepharophimosis","Y ~ year + as.factor(month) + sin_12 + cos_12","349.785091155857","18.4370617224589","14.258054676346","0.162445257187951","0.122206486173815","0.413231580640831","TRUE","underdispersed","0.954903862570492","Poisson",119.77,25.84,120.5,23.5,176,21
"35","blepharospasm","Y ~ year + as.factor(month)","103757.350105784","313.950813314376","230.00380422553","0.0707512516341306","0.052323419599013","0.167380662841202","TRUE","overdispersed","15.8728085618329","quasi-Poisson",4263.35,577.33,4333,518.25,5207,1241
"36","BRAO","Y ~ year + as.factor(month) + sin_6 + cos_6","156208.328121168","389.396622100297","315.981147222409","0.0745535118488196","0.0604415022988777","0.362230808822794","TRUE","overdispersed","13.0414473526629","negative binomial",5162.17,600.89,5244.5,571.25,6172,2296
"37","BRVO","Y ~ year + as.factor(month)","4529682.58882809","2113.07470482598","1738.36770864857","0.0429747348271172","0.035115751678877","0.443498557674441","TRUE","overdispersed","63.0485912320073","negative binomial",51265.9,5227.95,52216.5,6998.5,59976,31318
"38","burn, corneal/conjunctival sac","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12","886.961504366351","29.4749762347061","26.0484786478844","0.103408910099253","0.0892020290920047","0.471813420063173","FALSE","equidispersed","1.51939748431248","Poisson",280.45,45.02,290.5,68.5,378,145
"39","burn, eyelid/periocular","Y ~ year + as.factor(month) + sin_3 + cos_3","67.656850006339","8.11289396292291","6.48649778313005","0.24814722888953","0.195233806845253","0.263531092995055","TRUE","underdispersed","0.971552259571875","Poisson",35.23,8.74,34,10.25,60,18
"40","burn, other/unspec","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","297.327357981841","16.6538181694604","12.5685807603802","0.330423192055816","0.262709730007679","0.0865838121020657","FALSE","equidispersed","2.46208001558319","Poisson",45.35,12.34,44,12.25,114,28
"41","carcinoma in situ - eye","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","113.378550638578","10.3895689906439","8.26299432167514","0.112649027633322","0.0898248931115775","0.0818848131274303","FALSE","equidispersed","1.0985836417763","Poisson",93.5,15.94,94.5,20.25,126,43
"42","carcinoma in situ - eyelid","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","304.754526099814","17.1921389619663","14.4680471950565","0.250995136988293","0.203996757919786","0.0893146148633248","FALSE","equidispersed","1.52012766142832","Poisson",64.82,17.03,64,22.25,106,21
"43","cataract, age-related","Y ~ year + as.factor(month) + sin_3 + cos_3","1297114092.51314","35158.8582819157","28143.3335543455","0.0360720760796606","0.0287921522978342","0.758347370682962","TRUE","overdispersed","535.294441736521","quasi-Poisson",951406.5,132845.42,981232.5,97195.5,1146432,218844
"44","cataract, infantile/juvenile","Y ~ year + as.factor(month)","34317.7605957683","182.130406540773","162.708061678317","0.114054202250589","0.100028159975544","0.696366242332382","TRUE","overdispersed","6.02196171496108","quasi-Poisson",1458.53,347.15,1420.5,417,2150,338
"45","cataract, other/unspec","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","7438757.38502919","2631.01885314179","2370.5267945234","0.16211183197706","0.148003617821435","0.52263512863742","TRUE","overdispersed","109.845548396006","quasi-Poisson",11762.07,5303.38,14013,9898.5,21058,1680
"46","cataract, secondary","Y ~ year + as.factor(month) + sin_6 + cos_6","150194226.22645","11938.5899707184","9789.03218799723","0.0596100925491677","0.0481925729934367","0.587804984749135","TRUE","overdispersed","389.681350751351","negative binomial",205986.85,30404.87,212043,25932.75,253728,46061
"47","cataract, traumatic","Y ~ year + as.factor(month) + sin_12 + cos_12","10247.0917978085","99.6733313911533","85.6691019362098","0.0692951332039983","0.0598813007474794","0.277760799999779","TRUE","overdispersed","3.35114859092254","negative binomial",1340.77,191.2,1373,175.25,1754,406
"48","central serous chorioretinopathy","Y ~ year + as.factor(month)","397976.958162906","622.467998673997","518.849369727124","0.0561038951764957","0.0466434269814138","0.535625677754767","TRUE","overdispersed","15.0280462468573","negative binomial",11442.38,1492.57,11495,1713,13999,5643
"49","chalazion","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","6199508.20515251","2373.25304474154","2005.77479561204","0.0678987188216238","0.0559709101724179","0.66075074302149","TRUE","overdispersed","36.934506726449","negative binomial",36896.45,5169.85,37241,6177.25,44729,15496
"50","chorioretinal scars","Y ~ year + as.factor(month) + sin_3 + cos_3","3633421.21787977","1864.801518992","1430.2133224042","0.0563611907277268","0.0429808952893566","0.672911431763145","TRUE","overdispersed","30.200604485363","negative binomial",33199.22,4448.53,33804,3796,40803,10103
"51","chorioretinal scars following detach surg","Y ~ year + as.factor(month)","68329.9415934932","257.723943044944","211.289632283318","0.0750123957083514","0.0607704656385827","0.480672863040686","TRUE","overdispersed","6.91621063702326","negative binomial",3636.63,481.63,3713.5,533.25,4435,1462
"52","choroidal degenerations","Y ~ year + as.factor(month)","24317.759688795","155.669832383976","131.176799575013","0.0637059226442688","0.0539889960898059","0.511516168242823","TRUE","overdispersed","6.75173521298241","negative binomial",2635.92,530.4,2676,588.75,3625,809
"53","choroidal detachment","Y ~ year + as.factor(month) + sin_3 + cos_3","15960.5502553185","124.029648709969","97.4130743812835","0.0642163229840683","0.0499976200718553","0.322612629606189","TRUE","overdispersed","4.78222249838827","negative binomial",1931.7,190.68,1934.5,194,2280,1137
"54","choroidal hemorrhage","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1316.70636981824","35.8910713329913","28.8775168942874","0.0798868836694119","0.0630964445725404","0.129711179984599","FALSE","equidispersed","2.10141158877642","Poisson",444.2,51.36,452.5,59.5,527,245
"55","choroidal rupture","Y ~ year + as.factor(month) + sin_6 + cos_6","1660.20654358832","40.0955911206789","33.128226770265","0.121142519421695","0.101192965739942","0.206954709933309","FALSE","equidispersed","1.90848083575698","Poisson",313.42,39.62,317.5,35,385,127
"56","CME post-cataract surg","Y ~ year + as.factor(month)","75502.4402558405","269.702187644365","231.807566655191","0.0651361612410046","0.055901074415497","0.346216550356243","TRUE","overdispersed","13.2016890454078","negative binomial",4300.03,552.11,4394,619,5378,2018
"57","color vision deficiencies","Y ~ year + as.factor(month) + sin_3 + cos_3","9352.88586286751","94.8883843916472","79.9459791435616","0.0904020829818047","0.0755889575856889","0.45695286169543","TRUE","overdispersed","4.89238979701457","negative binomial",1066.7,202.68,1097.5,196.25,1407,197
"58","conjunctival degen/deposits","Y ~ year + as.factor(month)","10197330.3272422","3162.83294791726","2589.62724029258","0.0738156264651517","0.0598192755884655","0.405210643548046","TRUE","overdispersed","102.837022633187","quasi-Poisson",43540.33,6357.1,44358,5229,53491,9506
"59","conjunctival hemorrhage","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2405933.41235723","1501.4828999187","1223.76449173954","0.074153343460645","0.0595453189652639","0.499187230864272","TRUE","overdispersed","27.5159593852038","negative binomial",19965.77,2628.58,20003.5,2805.75,24416,8279
"60","conjunctival scars","Y ~ year + as.factor(month) + sin_3 + cos_3","17811.8647757521","131.862913610997","103.184421782871","0.0988754855840724","0.0764811838352708","0.303930906570752","TRUE","overdispersed","5.16921871595196","quasi-Poisson",1361.23,165.32,1371.5,151.25,1614,527
"61","conjunctivitis - infectious","Y ~ year + as.factor(month)","1271382.09579581","1107.10985688566","843.469166640902","0.0763355278531764","0.0589905902737915","0.180821977036738","TRUE","overdispersed","57.3428480724446","negative binomial",12438.52,2612.07,13377,4599.75,16935,5366
"62","conjunctivitis - noninfectious","Y ~ year + as.factor(month) + sin_3 + cos_3","24096212.7419661","4797.40973933382","3721.59353553296","0.0670227005958813","0.0516518033876492","0.86015689829212","TRUE","overdispersed","134.036182460288","negative binomial",70278.37,12407,71030,15540,95881,21955
"63","conjunctivitis - other/unspec","Y ~ year + as.factor(month) + sin_6 + cos_6","92935.4346354341","296.842019600689","252.165302242047","0.0544861328394693","0.0459775640213399","0.545299521695753","TRUE","overdispersed","12.1550565141224","negative binomial",4936.17,917.48,5199,1454,6330,2073
"64","conjunctivitis - other/unspec acute","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","291715.17939535","536.420256684559","438.35996401829","0.0648709625694161","0.0528266176312719","0.611345139050797","TRUE","overdispersed","13.0051849403965","negative binomial",7278.05,1499.61,7657,2755.25,9394,3401
"65","conjunctivitis - other/unspec chronic","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1311651.61608368","1117.98796780314","957.852776032355","0.0921765980194866","0.0791276251341518","0.530362848474222","TRUE","overdispersed","32.9645864577324","negative binomial",10675.65,2232.97,11135,3599.25,14112,3567
"66","corneal degen - arcus senilis","Y ~ year + as.factor(month)","227794.959799065","476.461326975921","406.865779305084","0.0539513223802722","0.0459635517933597","0.54524887718727","TRUE","overdispersed","17.2526298716394","quasi-Poisson",8845.23,1347.48,9095.5,1091.25,11262,2104
"67","corneal degen - band keratopathy","Y ~ year + as.factor(month) + sin_3 + cos_3","41685.9117231079","203.849117022691","173.331911302434","0.0386629186608596","0.0326342292855903","0.691431976289335","TRUE","overdispersed","4.8847184325695","negative binomial",5304.62,686.95,5440,598.25,6389,1694
"68","corneal degen - nodular","Y ~ year + as.factor(month) + sin_3 + cos_3","71157.6401829664","260.731846265407","220.270667689476","0.0636674071140988","0.0538600972939831","0.67687879892868","TRUE","overdispersed","8.25219201686482","quasi-Poisson",4251,691.28,4347,668.5,5347,826
"69","corneal degen - other/unspec","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","18707.2727188267","132.227682970015","100.481786608147","0.0812848816240677","0.0624631287530565","0.218099794710951","TRUE","overdispersed","7.22550509779559","quasi-Poisson",1593.85,228.48,1590.5,214.75,1967,494
"70","corneal degen - peripheral","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","5258.91977443537","71.7678278076056","59.7247665591577","0.0895006139047546","0.0727038680917953","0.066186186517898","TRUE","overdispersed","4.58960626990581","negative binomial",803.73,145.36,789.5,177.75,1078,192
"71","corneal edemas","Y ~ year + as.factor(month) + sin_3 + cos_3","476442.566875242","669.080172460998","505.317207725162","0.0408008794076703","0.0308559836261267","0.64683380900534","TRUE","overdispersed","15.0385481817448","quasi-Poisson",16132.13,1941.17,16411,1968.5,18812,6046
"72","corneal membrane changes","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2746.5703536264","51.0460170050238","43.2148722950753","0.0829593891064817","0.070767835307973","0.348837581422371","FALSE","equidispersed","1.62979582539533","Poisson",568,92.25,583.5,108,711,183
"73","corneal neovascularization","Y ~ year + as.factor(month)","101914.805450988","312.569717428814","258.273318377185","0.0666856859791979","0.0548448881441495","0.37945694975909","TRUE","overdispersed","9.09403402595646","negative binomial",4582.87,628.73,4638,513.25,5322,1152
"74","corneal pigmentations/deposits","Y ~ year + as.factor(month) + sin_3 + cos_3","9803.86675740736","98.3281403037316","81.8034477523533","0.0626881767337452","0.0520545388619946","0.544303833207884","TRUE","overdispersed","3.31503551288652","quasi-Poisson",1556.97,216.84,1580.5,168,1950,385
"75","corneal scars/opacities - central","Y ~ year + as.factor(month)","97627.9054370371","311.152948601073","257.274570357099","0.0438740653682432","0.0356863299604092","0.479571982175414","TRUE","overdispersed","9.39106236628114","negative binomial",6963.1,934.95,7116,799,8127,1998
"76","corneal scars/opacities - minor/other","Y ~ year + as.factor(month)","1309697.75032625","1131.9983724883","937.650774924912","0.0374891191779754","0.0307355488862498","0.586505110316894","TRUE","overdispersed","29.5270309036988","negative binomial",30640.08,4138.46,31479.5,3249,36358,7595
"77","corneal transplant failure","Y ~ year + as.factor(month)","2180.07397138884","46.164852614413","39.5582557931596","0.0468686174663108","0.0401446262966724","0.606846399020153","FALSE","equidispersed","1.56092056851011","Poisson",986.53,137.59,989,166.25,1284,336
"78","corneal transplant rejection","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","5319.56602448141","72.173076606674","52.4347130678867","0.0593333532018103","0.0420738243531111","0.0534664746868091","FALSE","equidispersed","3.01427896913309","Poisson",1213.87,131.54,1252.5,136.25,1397,570
"79","corneal ulcer - perforated","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","496.161283056758","22.0577813625952","17.6751726443244","0.0836455887874887","0.068160208132325","0.0133449197707914","FALSE","equidispersed","1.31179137947934","Poisson",258.92,25.45,263.5,34.25,306,194
"80","corneal ulcer - unperforated, iso epi defect","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2609714.47453487","1559.10842505487","1213.40109387013","0.0849930096984263","0.0648666273728027","0.504589479043079","TRUE","overdispersed","29.7115036663612","negative binomial",18523.12,2196.81,18987,2516.75,22668,10498
"81","corneal ulcer - unperforated, w/ str involv","Y ~ year + as.factor(month)","454726.595138627","662.396235037351","503.167211155505","0.0607517194412182","0.0464505183669807","0.24493017106885","TRUE","overdispersed","29.197228002293","negative binomial",10310.3,1190.24,10297,1428.25,12151,5372
"82","corrosion, cornea/conjunctival sac","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","874.980240409428","29.1468036714435","24.6058089494245","0.11520178534328","0.0927443567124316","0.365829810345306","TRUE","overdispersed","2.31955397983176","quasi-Poisson",260.93,42.69,264.5,57.5,364,158
"83","corrosion, eyelid/periocular","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","111.504311002035","10.4187147580589","8.70268746818513","0.154560419220301","0.131917985970404","0.185703376083716","FALSE","equidispersed","1.35082161467293","Poisson",75.67,27.07,70,17.75,176,37
"84","corrosion, other/unspec","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","137.872193721985","11.3566064438277","8.17233655264701","0.267047085491425","0.2060467633167","0.234409879642157","FALSE","equidispersed","2.03932400012091","Poisson",41.45,12,41.5,15,86,18
"85","CRAO","Y ~ year + as.factor(month)","114897.699282086","334.171373058806","274.726377193295","0.0751610936887468","0.0617359819099719","0.23380997325043","TRUE","overdispersed","12.742388564323","negative binomial",4409.1,449.56,4516.5,443.5,5067,2194
"86","CRVO","Y ~ year + as.factor(month) + sin_6 + cos_6","2676625.29647469","1624.13280898233","1337.49421332177","0.0464502957539018","0.0379797251886923","0.360079997002751","TRUE","overdispersed","56.0425429979574","negative binomial",35891.5,3200.56,36457.5,3883.75,41582,23758
"87","cystoid macular degeneration","Y ~ year + as.factor(month)","2644567.15197011","1618.17175467177","1386.01283133861","0.0445027665752937","0.0379056971426676","0.390107457316948","TRUE","overdispersed","47.6592847999273","negative binomial",35897.35,3663.43,36565,3714.5,40979,17371
"88","dacryoadenitis - acute","Y ~ year + as.factor(month)","186.592223998955","13.4186487768592","11.3459928442154","0.118699528641832","0.0971796830874039","0.314388254668327","TRUE","underdispersed","0.980959948108728","Poisson",107.78,22.41,107.5,31.5,154,39
"89","dacryoadenitis - chronic","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","222.517034472047","14.0278919381435","11.0950534346767","0.099331491197185","0.0751573464187909","0.3159734657905","FALSE","equidispersed","1.31917055239282","Poisson",147.58,21.83,150,23.5,184,49
"90","dacryoadenitis - unspec","Y ~ year + as.factor(month) + sin_12 + cos_12","750.789863818339","26.367179588926","21.7978994955166","0.233183572516754","0.192239041789082","0.454134491235248","FALSE","equidispersed","1.80357175601719","Poisson",90.28,38.76,86.5,73,163,20
"91","degenerative myopia","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","12251413.9687646","3450.40852059873","2902.13426921458","0.144806322442587","0.122321808075729","0.297035103526258","TRUE","overdispersed","257.525148642941","quasi-Poisson",22422,3455.61,22450,3178.25,28110,6800
"92","dermatochalasis","Y ~ year + as.factor(month)","39715948.4657259","6164.84222847952","5078.45347406301","0.0677194735658653","0.0551018565039637","0.52154845734972","TRUE","overdispersed","192.227913856171","quasi-Poisson",93174.4,13972.64,95122.5,12647,114349,19367
"93","diabetic cataract","Y ~ year + as.factor(month)","108226.969233077","321.944574443335","291.089671063472","0.183391430692678","0.163997855485321","0.162415694874816","TRUE","overdispersed","37.8828865343352","quasi-Poisson",1635.67,533.84,1421.5,894,2648,430
"94","diplopia","Y ~ year + as.factor(month) + sin_6 + cos_6","1212809.47508306","1090.07785872888","887.796221553944","0.0523070010494656","0.0425648694596578","0.397255703659457","TRUE","overdispersed","44.0817013547602","negative binomial",21659.75,3174.98,22025.5,2905.5,27019,6427
"95","DME resolved after tx","Y ~ year + as.factor(month)","6087.79119424554","77.3647320480256","61.4708890664523","0.0625120577144835","0.0487024513751566","0.459477924790968","FALSE","equidispersed","2.88192889427409","Poisson",1269.95,150.68,1283,133.5,1518,627
"96","drusen of macula","Y ~ year + as.factor(month)","9956628.39546913","3144.63428994297","2687.21552848356","0.0454379545273039","0.0383958409828127","0.631492070154815","TRUE","overdispersed","98.0456235311525","negative binomial",68939.3,10282.07,70153.5,8454.5,87611,15384
"97","dry AMD, adv stage w/ subfov involv","Y ~ year + as.factor(month) + sin_6 + cos_6","1430897.07764403","1189.67521322651","960.731468937362","0.0626260527811649","0.0502316570903909","0.431126524621698","TRUE","overdispersed","46.2070609127359","negative binomial",18463.17,2229.87,18955,2053,22085,7831
"98","dry AMD, adv stage w/o subfov involv","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","456697.694355851","673.466788287339","546.344263466809","0.0453994100534447","0.0365154058997526","0.65722825976827","TRUE","overdispersed","17.2961955545677","negative binomial",14319.37,1721.3,14524,1739.75,16866,6241
"99","dry AMD, early stage","Y ~ year + as.factor(month) + sin_6 + cos_6","23872493.5070612","4829.24383114774","4054.23878998275","0.0447082818281686","0.0372158248237845","0.65527334219159","TRUE","overdispersed","164.854224552115","negative binomial",108859.25,14888.63,111427,12283.25,133957,31260
"100","dry AMD, intermediate stage","Y ~ year + as.factor(month)","22219907.2061384","4635.98545462732","3863.63135885665","0.0395483273953151","0.0327529798624582","0.612905765551229","TRUE","overdispersed","129.554480908369","negative binomial",118328.62,12740.29,120266,12726.75,141656,58360
